number,year,movie_name,box_office
1,2000,生死抉择,11650
2,2000,一声叹息,2800
3,2000,精灵鼠小弟,2080
4,2000,西点揭秘,2010
5,2000,东京攻略,2000
6,2000,角斗士,2000
7,2000,完美风暴,2000
8,2000,西域威龙,1800
9,2000,黑客帝国,1700
10,2000,决战紫禁之巅,1500
11,2000,恐龙,1500
12,2000,致命追缉令,1400
13,2000,绝地奶霸,1300
14,2000,飞天舞,1200
15,2000,卧虎藏龙,1000
16,2000,漂亮妈妈,800
17,2000,公元2000,600
18,2000,求婚脑震荡,600
19,2000,幸福时光,500
20,2000,紧急迫降,500
21,2000,大进军——大战宁沪杭,300
22,2000,美丽的家,300
23,2000,大惊小怪,200
24,2000,西洋镜,200
25,2000,马可波罗回香都,200
26,2000,星愿,200
1,2001,珍珠港,10500
2,2001,大腕,4300
3,2001,特务迷城,4000
4,2001,我的兄弟姐妹,2300
5,2001,木乃伊2,2300
6,2001,垂直极限,2300
7,2001,蜀山传,2000
8,2001,兵临城下,1700
9,2001,尖峰时刻2,1700
10,2001,剑鱼行动,1700
11,2001,古墓丽影,1400
12,2001,霹雳娇娃,1400
13,2001,红磨坊,1200
14,2001,庭院里的女人,1000
15,2001,浪漫樱花,1000
16,2001,生命的证据,1000
17,2001,神秘拼图,1000
18,2001,佐罗的面具,1000
19,2001,刮痧,800
20,2001,雷霆战警,800
21,2001,拜见岳父大人,800
22,2001,紫日,600
23,2001,谁说我不在乎,600
24,2001,小鸡快跑,600
25,2001,英雄无语,500
26,2001,第一次的亲密接触,500
27,2001,地上最强,500
28,2001,绝对情感,400
29,2001,流星语,400
1,2002,英雄,25000
2,2002,指环王1：护戒使者,5620
3,2002,哈利·波特与魔法石,5600
4,2002,星战前传2：克隆人的进攻,4500
5,2002,蜘蛛侠,4100
6,2002,风语者,2871
7,2002,天脉传奇,2600
8,2002,碟中谍2,2500
9,2002,天下无双,2300
10,2002,河东狮吼,2200
11,2002,周渔的火车,2000
12,2002,侏罗纪公园3,1750
13,2002,精灵鼠小弟2,1704
14,2002,临时特工,1700
15,2002,暗流,1700
16,2002,燕尾服,1600
17,2002,嫁个有钱人,1530
18,2002,宇宙追缉令,1220
19,2002,和你在一起,1200
20,2002,我爱你,1000
21,2002,浩劫惊魂,1000
22,2002,公主日记,925
23,2002,寻枪,900
24,2002,决战猩球,861
25,2002,绿芥刑警,800
26,2002,缘分天注定,753
27,2002,一见钟情,700
28,2002,冲出亚马逊,700
29,2002,怪物史莱克,675
30,2002,烟雨红颜,600
31,2002,冰河世纪,535
32,2002,致命追踪,500
33,2002,男人百分百,391
34,2002,苹果的滋味,300
35,2002,天荒情未老,300
36,2002,美丽的大脚,260
37,2002,首席执行官,230
38,2002,致命的一击,212
39,2002,我的美丽乡愁,200
40,2002,黑水仙,200
41,2002,小城之春,150
42,2002,天使不寂寞,130
43,2002,手足情,120
44,2002,停不了的爱,120
45,2002,假装没感觉,95
46,2002,嘎达梅林,70
47,2002,二十五个孩子一个爹,62
48,2002,秋天的流星雨,50
1,2003,手机,5600
2,2003,哈利·波特与密室,5222
3,2003,黑客帝国3：最后战役,4300
4,2003,黑客帝国2：重装上阵,4300
5,2003,天地英雄,4100
6,2003,无间道3,3600
7,2003,海底总动员,3553
8,2003,终结者3：机器的警觉,2832
9,2003,加勒比海盗1：黑珍珠号的诅咒,2700
10,2003,飞龙再生,2500
11,2003,魔戒二部曲：双塔奇兵,2400
12,2003,老鼠爱上猫,2300
13,2003,谍海计中计,1723
14,2003,偷天换日,1700
15,2003,霹雳娇娃2,1500
16,2003,大块头有大智慧,1400
17,2003,双雄,1300
18,2003,上海骑士 ,1200
19,2003,逍遥法外,1200
20,2003,邓小平,1100
21,2003,超胆侠,1100
22,2003,X战警2,1000
23,2003,情归阿拉巴马,1000
24,2003,非常小特务3,1000
25,2003,地心抢险记,900
26,2003,绿巨人浩克,810
27,2003,玉观音,800
28,2003,无间道2,800
29,2003,新扎师妹2之美丽任务,800
30,2003,憨豆特派员,790
31,2003,卡拉是条狗,700
32,2003,曼哈顿灰姑娘,700
33,2003,我的失忆男友,680
34,2003,向左走向右走,650
35,2003,惊涛骇浪,600
36,2003,隔世情缘,600
37,2003,卢浮魅影,500
38,2003,绿茶,400
39,2003,暖冬,300
40,2003,紫蝴蝶,300
41,2003,印度往事,300
42,2003,走近毛泽东,240
43,2003,午夜惊魂,200
44,2003,芬妮的微笑,200
45,2003,二分之一的机会,200
46,2003,梦游美利坚,180
47,2003,忘不了,150
48,2003,爱君如梦,120
49,2003,安娜与武林,100
50,2003,爱，断了线,80
51,2003,我和爸爸,50
